AERONET Data Download (Version 3 Direct Sun)
AERONET Version 3
Version 3: AOD Level 2.0
The following data are automatically cloud cleared and quality assured with pre-field and post-field calibration applied.
Contact: PI=Jochen_Stutz; PI Email=jochen@atmos.ucla.edu
AERONET_Site,Date(dd:mm:yyyy),Time(hh:mm:ss),Day_of_Year,AOD_1640nm,AOD_1020nm,AOD_870nm,AOD_865nm,AOD_779nm,AOD_675nm,AOD_667nm,AOD_620nm,AOD_560nm,AOD_555nm,AOD_551nm,AOD_532nm,AOD_531nm,AOD_510nm,AOD_500nm,AOD_490nm,AOD_443nm,AOD_440nm,AOD_412nm,AOD_400nm,AOD_380nm,AOD_340nm,Precipitable_Water(cm),AOD_681nm,AOD_709nm,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,AOD_Empty,440-870_Angstrom_Exponent,380-500_Angstrom_Exponent,440-675_Angstrom_Exponent,500-870_Angstrom_Exponent,340-440_Angstrom_Exponent,440-675_Angstrom_Exponent[Polar],N[AOD_1640nm],N[AOD_1020nm],N[AOD_870nm],N[AOD_865nm],N[AOD_779nm],N[AOD_675nm],N[AOD_667nm],N[AOD_620nm],N[AOD_560nm],N[AOD_555nm],N[AOD_551nm],N[AOD_532nm],N[AOD_531nm],N[AOD_510nm],N[AOD_500nm],N[AOD_490nm],N[AOD_443nm],N[AOD_440nm],N[AOD_412nm],N[AOD_400nm],N[AOD_380nm],N[AOD_340nm],N[Precipitable_Water(cm)],N[AOD_681nm],N[AOD_709nm],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[AOD_Empty],N[440-870_Angstrom_Exponent],N[380-500_Angstrom_Exponent],N[440-675_Angstrom_Exponent],N[500-870_Angstrom_Exponent],N[340-440_Angstrom_Exponent],N[440-675_Angstrom_Exponent[Polar]],Data_Quality_Level,AERONET_Instrument_Number,AERONET_Site_Name,Site_Latitude(Degrees),Site_Longitude(Degrees),Site_Elevation(m)
CalTech,23:12:2022,12:00:00,357,-999.,0.053407,0.062404,-999.,-999.,0.079129,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.108424,-999.,-999.,0.122083,-999.,-999.,0.132582,0.131071,1.074918,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.058967,0.771029,1.080015,1.065609,0.323224,-999.,0,34,34,0,0,34,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34,34,34,0,0,0,0,0,0,0,34,34,34,34,34,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,24:12:2022,12:00:00,358,-999.,0.009971,0.011485,-999.,-999.,0.012651,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.021091,-999.,-999.,0.023399,-999.,-999.,0.029225,0.031048,0.896445,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.132162,1.152936,1.491744,1.116507,1.085981,-999.,0,54,54,0,0,54,0,0,0,0,0,0,0,0,54,0,0,54,0,0,54,54,54,0,0,0,0,0,0,0,54,54,54,54,54,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,25:12:2022,12:00:00,359,-999.,0.020244,0.021071,-999.,-999.,0.020502,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.026705,-999.,-999.,0.025350,-999.,-999.,0.031092,0.033659,0.924300,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.542988,0.684508,0.796069,0.639433,1.319178,-999.,0,21,21,0,0,21,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21,21,21,0,0,0,0,0,0,0,21,21,21,21,21,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,06:01:2023,12:00:00,6,-999.,0.052017,0.056515,-999.,-999.,0.063678,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.076922,-999.,-999.,0.084364,-999.,-999.,0.092082,0.094785,1.014176,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.599327,0.656423,0.662614,0.570380,0.462030,-999.,0,45,45,0,0,45,0,0,0,0,0,0,0,0,45,0,0,45,0,0,45,45,45,0,0,0,0,0,0,0,45,45,45,45,45,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,08:01:2023,12:00:00,8,-999.,0.022869,0.026476,-999.,-999.,0.033056,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.044997,-999.,-999.,0.050898,-999.,-999.,0.055785,0.057489,1.253243,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.966584,0.778504,1.011199,0.959340,0.483465,-999.,0,6,6,0,0,6,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,6,6,0,0,0,0,0,0,0,6,6,6,6,6,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,18:01:2023,12:00:00,18,-999.,0.039726,0.042337,-999.,-999.,0.048382,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.059176,-999.,-999.,0.066474,-999.,-999.,0.073082,0.078663,0.788339,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.654450,0.757493,0.725068,0.606766,0.645246,-999.,0,15,15,0,0,15,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15,15,15,0,0,0,0,0,0,0,15,15,15,15,15,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,19:01:2023,12:00:00,19,-999.,0.063676,0.070679,-999.,-999.,0.086606,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.115917,-999.,-999.,0.133141,-999.,-999.,0.152186,0.165998,1.151502,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.902723,0.945360,0.962647,0.872867,0.818365,-999.,0,34,34,0,0,34,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34,34,34,0,0,0,0,0,0,0,34,34,34,34,34,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,20:01:2023,12:00:00,20,-999.,0.036607,0.041377,-999.,-999.,0.051819,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.072582,-999.,-999.,0.085012,-999.,-999.,0.100509,0.111080,0.782765,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.975598,1.055926,1.043853,0.943557,0.937025,-999.,0,50,50,0,0,50,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50,50,50,0,0,0,0,0,0,0,50,50,50,50,50,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,21:01:2023,12:00:00,21,-999.,0.026457,0.029290,-999.,-999.,0.034027,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.044368,-999.,-999.,0.050441,-999.,-999.,0.057773,0.061882,0.522032,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.755849,0.835466,0.849513,0.717063,0.678416,-999.,0,58,58,0,0,58,0,0,0,0,0,0,0,0,58,0,0,58,0,0,58,58,58,0,0,0,0,0,0,0,58,58,58,58,58,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,22:01:2023,12:00:00,22,-999.,0.040542,0.045625,-999.,-999.,0.058060,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.084489,-999.,-999.,0.099112,-999.,-999.,0.117683,0.131429,0.795850,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.238858,1.224555,1.311264,1.219340,1.116556,-999.,0,25,25,0,0,25,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25,25,25,0,0,0,0,0,0,0,25,25,25,25,25,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,23:01:2023,12:00:00,23,-999.,0.025272,0.026960,-999.,-999.,0.028679,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.034003,-999.,-999.,0.037424,-999.,-999.,0.039426,0.038723,0.513112,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.461116,0.432399,0.566039,0.415350,0.074883,-999.,0,33,33,0,0,33,0,0,0,0,0,0,0,0,33,0,0,33,0,0,33,33,33,0,0,0,0,0,0,0,33,33,33,33,33,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,24:01:2023,12:00:00,24,-999.,0.021730,0.023780,-999.,-999.,0.025873,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.034654,-999.,-999.,0.040451,-999.,-999.,0.046650,0.047602,0.507631,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.697923,0.868349,0.908981,0.611032,0.448816,-999.,0,58,58,0,0,58,0,0,0,0,0,0,0,0,58,0,0,58,0,0,58,58,58,0,0,0,0,0,0,0,58,58,58,58,58,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,25:01:2023,12:00:00,25,-999.,0.016103,0.018643,-999.,-999.,0.023077,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.034158,-999.,-999.,0.039074,-999.,-999.,0.046498,0.049215,0.621623,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.089113,1.058871,1.207473,1.080300,0.875392,-999.,0,57,57,0,0,57,0,0,0,0,0,0,0,0,57,0,0,57,0,0,57,57,57,0,0,0,0,0,0,0,57,57,57,57,57,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,27:01:2023,12:00:00,27,-999.,0.020084,0.023385,-999.,-999.,0.029101,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.045623,-999.,-999.,0.056262,-999.,-999.,0.068884,0.073966,0.453619,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.109907,1.188354,1.293340,1.051655,0.865738,-999.,0,58,58,0,0,58,0,0,0,0,0,0,0,0,58,0,0,58,0,0,58,58,58,0,0,0,0,0,0,0,58,58,58,58,58,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,28:01:2023,12:00:00,28,-999.,0.045139,0.053125,-999.,-999.,0.070332,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.110248,-999.,-999.,0.133438,-999.,-999.,0.162196,0.181199,0.904877,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.392563,1.410890,1.520944,1.352888,1.200093,-999.,0,42,42,0,0,42,0,0,0,0,0,0,0,0,42,0,0,42,0,0,42,42,42,0,0,0,0,0,0,0,42,42,42,42,42,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,30:01:2023,12:00:00,30,-999.,0.014887,0.018490,-999.,-999.,0.026762,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.036826,-999.,-999.,0.042804,-999.,-999.,0.043018,0.045951,1.206772,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.210760,0.553795,1.090493,1.238153,0.263983,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,31:01:2023,12:00:00,31,-999.,0.025887,0.029589,-999.,-999.,0.036555,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.048526,-999.,-999.,0.055017,-999.,-999.,0.062104,0.065241,0.406053,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.896632,0.855728,0.924651,0.887185,0.647962,-999.,0,60,60,0,0,60,0,0,0,0,0,0,0,0,60,0,0,60,0,0,60,60,60,0,0,0,0,0,0,0,60,60,60,60,60,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,01:02:2023,12:00:00,32,-999.,0.024820,0.028519,-999.,-999.,0.035155,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.053011,-999.,-999.,0.065130,-999.,-999.,0.077472,0.081480,0.481448,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.095251,1.132614,1.264038,1.025412,0.696648,-999.,0,61,61,0,0,61,0,0,0,0,0,0,0,0,61,0,0,61,0,0,61,61,61,0,0,0,0,0,0,0,61,61,61,61,61,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,02:02:2023,12:00:00,33,-999.,0.064803,0.066595,-999.,-999.,0.068828,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.080601,-999.,-999.,0.088092,-999.,-999.,0.097012,0.098711,0.566995,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.454628,0.680654,0.609199,0.388375,0.449851,-999.,0,7,7,0,0,7,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7,7,7,0,0,0,0,0,0,0,7,7,7,7,7,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,04:02:2023,12:00:00,35,-999.,0.041904,0.047040,-999.,-999.,0.055113,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.075837,-999.,-999.,0.085889,-999.,-999.,0.097660,0.101088,0.871664,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.957614,0.918724,1.085197,0.932025,0.649343,-999.,0,26,26,0,0,26,0,0,0,0,0,0,0,0,26,0,0,26,0,0,26,26,26,0,0,0,0,0,0,0,26,26,26,26,26,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,05:02:2023,12:00:00,36,-999.,0.072778,0.079778,-999.,-999.,0.091839,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.119186,-999.,-999.,0.134024,-999.,-999.,0.155753,0.169860,1.250097,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.700731,0.889650,0.798245,0.665274,0.855266,-999.,0,15,15,0,0,15,0,0,0,0,0,0,0,0,15,0,0,15,0,0,15,15,15,0,0,0,0,0,0,0,15,15,15,15,15,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,06:02:2023,12:00:00,37,-999.,0.011421,0.013814,-999.,-999.,0.016871,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.022345,-999.,-999.,0.024416,-999.,-999.,0.026556,0.026773,0.491383,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.850830,0.580439,0.863084,0.877048,0.336170,-999.,0,59,59,0,0,59,0,0,0,0,0,0,0,0,59,0,0,59,0,0,59,59,59,0,0,0,0,0,0,0,59,59,59,59,59,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,07:02:2023,12:00:00,38,-999.,0.019207,0.021740,-999.,-999.,0.024147,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.035566,-999.,-999.,0.043196,-999.,-999.,0.051205,0.053542,0.673265,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.989398,1.192925,1.290821,0.872754,0.710752,-999.,0,58,58,0,0,58,0,0,0,0,0,0,0,0,58,0,0,58,0,0,58,58,58,0,0,0,0,0,0,0,58,58,58,58,58,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,08:02:2023,12:00:00,39,-999.,0.032315,0.035910,-999.,-999.,0.041067,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.056167,-999.,-999.,0.063787,-999.,-999.,0.074249,0.079111,0.767797,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.851445,0.969945,1.015957,0.808365,0.820459,-999.,0,62,62,0,0,62,0,0,0,0,0,0,0,0,62,0,0,62,0,0,62,62,62,0,0,0,0,0,0,0,62,62,62,62,62,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,09:02:2023,12:00:00,40,-999.,0.016053,0.018168,-999.,-999.,0.019800,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.028815,-999.,-999.,0.031429,-999.,-999.,0.036947,0.038812,0.772554,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.829388,0.785485,1.060325,0.827916,0.769306,-999.,0,56,56,0,0,56,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56,56,56,0,0,0,0,0,0,0,56,56,56,56,56,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,10:02:2023,12:00:00,41,-999.,0.020718,0.022225,-999.,-999.,0.021822,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.025953,-999.,-999.,0.028388,-999.,-999.,0.029722,0.028663,0.391305,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.462240,0.566026,0.702210,0.367643,0.019221,-999.,0,30,30,0,0,30,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30,30,30,0,0,0,0,0,0,0,30,30,30,30,30,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,11:02:2023,12:00:00,42,-999.,0.077433,0.082455,-999.,-999.,0.092733,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.110654,-999.,-999.,0.120333,-999.,-999.,0.135861,0.147601,1.013533,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.547510,0.731836,0.587846,0.529836,0.789718,-999.,0,22,22,0,0,22,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22,22,22,0,0,0,0,0,0,0,22,22,22,22,22,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,12:02:2023,12:00:00,43,-999.,0.071735,0.076621,-999.,-999.,0.087316,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.103466,-999.,-999.,0.111493,-999.,-999.,0.122516,0.133813,1.059199,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.536337,0.588199,0.549316,0.531273,0.682137,-999.,0,34,34,0,0,34,0,0,0,0,0,0,0,0,34,0,0,34,0,0,34,34,34,0,0,0,0,0,0,0,34,34,34,34,34,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,13:02:2023,12:00:00,44,-999.,0.052790,0.060548,-999.,-999.,0.076998,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.112974,-999.,-999.,0.133435,-999.,-999.,0.158564,0.178771,1.151185,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.056782,1.084207,1.159185,1.025460,1.045299,-999.,0,30,30,0,0,30,0,0,0,0,0,0,0,0,30,0,0,30,0,0,30,30,30,0,0,0,0,0,0,0,30,30,30,30,30,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,15:02:2023,12:00:00,46,-999.,0.037612,0.041703,-999.,-999.,0.047972,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.059791,-999.,-999.,0.068528,-999.,-999.,0.075193,0.077914,0.331049,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.703440,0.772603,0.787481,0.643127,0.459736,-999.,0,60,60,0,0,60,0,0,0,0,0,0,0,0,60,0,0,60,0,0,60,60,60,0,0,0,0,0,0,0,60,60,60,60,60,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,16:02:2023,12:00:00,47,-999.,0.038818,0.041610,-999.,-999.,0.045887,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.051851,-999.,-999.,0.056533,-999.,-999.,0.060080,0.060620,0.270819,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.504264,0.594870,0.521667,0.467995,0.313838,-999.,0,7,7,0,0,7,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7,7,7,0,0,0,0,0,0,0,7,7,7,7,7,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,17:02:2023,12:00:00,48,-999.,0.102906,0.106628,-999.,-999.,0.114875,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.130445,-999.,-999.,0.137870,-999.,-999.,0.150096,0.156093,0.486265,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.460361,0.581250,0.497687,0.447882,0.545120,-999.,0,11,11,0,0,11,0,0,0,0,0,0,0,0,11,0,0,11,0,0,11,11,11,0,0,0,0,0,0,0,11,11,11,11,11,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,02:03:2023,12:00:00,61,-999.,0.016642,0.020188,-999.,-999.,0.025582,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.040327,-999.,-999.,0.050961,-999.,-999.,0.061051,0.066922,0.717853,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.286307,1.276347,1.484897,1.183683,0.782504,-999.,0,65,65,0,0,65,0,0,0,0,0,0,0,0,65,0,0,65,0,0,65,65,65,0,0,0,0,0,0,0,65,65,65,65,65,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,03:03:2023,12:00:00,62,-999.,0.052709,0.064196,-999.,-999.,0.088830,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.142189,-999.,-999.,0.175135,-999.,-999.,0.214232,0.242952,0.905878,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.421431,1.430044,1.519926,1.381096,1.217118,-999.,0,64,64,0,0,64,0,0,0,0,0,0,0,0,64,0,0,64,0,0,64,64,64,0,0,0,0,0,0,0,64,64,64,64,64,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,04:03:2023,12:00:00,63,-999.,0.063492,0.072509,-999.,-999.,0.088062,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.126653,-999.,-999.,0.151569,-999.,-999.,0.179753,0.205471,1.257747,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.087872,1.272723,1.257481,1.012772,1.187191,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,06:03:2023,12:00:00,65,-999.,0.024158,0.026809,-999.,-999.,0.029715,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.035194,-999.,-999.,0.039319,-999.,-999.,0.040978,0.041632,0.945340,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.568583,0.556522,0.649213,0.510014,0.225640,-999.,0,21,21,0,0,21,0,0,0,0,0,0,0,0,21,0,0,21,0,0,21,21,21,0,0,0,0,0,0,0,21,21,21,21,21,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,07:03:2023,12:00:00,66,-999.,0.034757,0.041425,-999.,-999.,0.054090,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.077672,-999.,-999.,0.090835,-999.,-999.,0.103557,0.113201,0.804848,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.126099,0.974901,1.171252,1.109749,0.766046,-999.,0,44,44,0,0,44,0,0,0,0,0,0,0,0,44,0,0,44,0,0,44,44,44,0,0,0,0,0,0,0,44,44,44,44,44,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,08:03:2023,12:00:00,67,-999.,0.061737,0.070303,-999.,-999.,0.086447,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.121064,-999.,-999.,0.140511,-999.,-999.,0.160403,0.173290,1.004948,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.968812,0.909226,1.068057,0.937220,0.704871,-999.,0,11,11,0,0,11,0,0,0,0,0,0,0,0,11,0,0,11,0,0,11,11,11,0,0,0,0,0,0,0,11,11,11,11,11,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,09:03:2023,12:00:00,68,-999.,0.024077,0.027551,-999.,-999.,0.032834,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.050314,-999.,-999.,0.060382,-999.,-999.,0.070535,0.076856,1.192114,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.176797,1.213806,1.431587,1.094600,0.930034,-999.,0,29,29,0,0,29,0,0,0,0,0,0,0,0,29,0,0,29,0,0,29,29,29,0,0,0,0,0,0,0,29,29,29,29,29,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,18:03:2023,12:00:00,77,-999.,0.047317,0.053097,-999.,-999.,0.058635,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.079119,-999.,-999.,0.088351,-999.,-999.,0.100020,0.107415,0.587650,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.836812,0.881550,1.025185,0.794089,0.784071,-999.,0,5,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,5,5,0,0,0,0,0,0,0,5,5,5,5,5,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,24:03:2023,12:00:00,83,-999.,0.046662,0.051718,-999.,-999.,0.057598,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.071745,-999.,-999.,0.080292,-999.,-999.,0.088713,0.094271,0.785019,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.654611,0.770946,0.775991,0.599929,0.623141,-999.,0,11,11,0,0,11,0,0,0,0,0,0,0,0,11,0,0,11,0,0,11,11,11,0,0,0,0,0,0,0,11,11,11,11,11,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,25:03:2023,12:00:00,84,-999.,0.068526,0.075300,-999.,-999.,0.086652,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.111033,-999.,-999.,0.126128,-999.,-999.,0.143181,0.155685,0.913064,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.784080,0.937629,0.887677,0.734738,0.836049,-999.,0,49,49,0,0,49,0,0,0,0,0,0,0,0,49,0,0,49,0,0,49,49,49,0,0,0,0,0,0,0,49,49,49,49,49,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,26:03:2023,12:00:00,85,-999.,0.031411,0.035762,-999.,-999.,0.040358,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.052709,-999.,-999.,0.062427,-999.,-999.,0.067027,0.072549,0.690939,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.814973,0.866604,0.999893,0.708589,0.576954,-999.,0,7,7,0,0,7,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7,7,7,0,0,0,0,0,0,0,7,7,7,7,7,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,27:03:2023,12:00:00,86,-999.,0.035921,0.041054,-999.,-999.,0.047031,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.067007,-999.,-999.,0.077889,-999.,-999.,0.090567,0.098899,0.664894,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.968118,1.093226,1.185288,0.898730,0.931494,-999.,0,22,22,0,0,22,0,0,0,0,0,0,0,0,22,0,0,22,0,0,22,22,22,0,0,0,0,0,0,0,22,22,22,22,22,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,28:03:2023,12:00:00,87,-999.,0.041036,0.048401,-999.,-999.,0.060631,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.095489,-999.,-999.,0.116631,-999.,-999.,0.141065,0.156180,0.937851,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.243339,1.325411,1.444142,1.174555,1.068120,-999.,0,40,40,0,0,40,0,0,0,0,0,0,0,0,40,0,0,40,0,0,40,40,40,0,0,0,0,0,0,0,40,40,40,40,40,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,29:03:2023,12:00:00,88,-999.,0.045045,0.055653,-999.,-999.,0.070424,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.099977,-999.,-999.,0.120029,-999.,-999.,0.135344,0.149344,0.968037,-999.,-999.,-999.,-999.,-999.,-999.,-999.,1.123019,1.096635,1.230954,1.060601,0.851736,-999.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
CalTech,30:03:2023,12:00:00,89,-999.,0.018468,0.022505,-999.,-999.,0.029757,-999.,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.038475,-999.,-999.,0.043349,-999.,-999.,0.046956,0.049260,1.021792,-999.,-999.,-999.,-999.,-999.,-999.,-999.,0.971701,0.744650,0.882918,0.997106,0.543230,-999.,0,16,16,0,0,16,0,0,0,0,0,0,0,0,16,0,0,16,0,0,16,16,16,0,0,0,0,0,0,0,16,16,16,16,16,0,lev20,303,CalTech,34.136730,-118.126167,260.000000
