# File Updated: 2025-07-29
# Data version 3.0
# Site: Delhi, India
Site_Code,Latitude,Longitude,Elevation_meters,Filter_ID,Start_Year_local,Start_Month_local,Start_Day_local,Start_hour_local,End_Year_local,End_Month_local,End_Day_local,End_hour_local,Hours_sampled,Parameter_Code,Parameter_Name,Value,Units,Analytical_MDL,MDL,UNC,Method_Code,Collection_Description,Analysis_Description,Conditions,Flag
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28906,Chromium PM2.5,6.9,Nanograms per cubic meter (ng/m3),0.0037,0.0037,0.0023,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28911,Copper PM2.5,41.62,Nanograms per cubic meter (ng/m3),0.0191,0.0247,0.015,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28804,Magnesium PM2.5,466.05,Nanograms per cubic meter (ng/m3),0.1634,0.1634,0.0993,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28907,Manganese PM2.5,30.82,Nanograms per cubic meter (ng/m3),0.001,0.0074,0.0045,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28910,Nickel PM2.5,7.1,Nanograms per cubic meter (ng/m3),0.0047,0.0068,0.0042,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28917,Antimony PM2.5,6.7,Nanograms per cubic meter (ng/m3),0.0185,0.0265,0.0161,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28921,Rubidium PM2.5,6.1,Nanograms per cubic meter (ng/m3),0.0017,0.002,0.0012,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28922,Strontium PM2.5,2.3,Nanograms per cubic meter (ng/m3),0.0031,0.0032,0.002,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28916,Cadmium PM2.5,7.5,Nanograms per cubic meter (ng/m3),0.0083,0.0092,0.0056,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28914,Selenium PM2.5,1.8,Nanograms per cubic meter (ng/m3),0.0005,0.0005,0.0003,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28926,Tin PM2.5,7.0,Nanograms per cubic meter (ng/m3),0.0259,0.0297,0.0181,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28202,BC PM2.5,6.21,Micrograms per cubic meter (ug/m3),,,,221,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,HIPS,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28203,EC PM2.5,7.65,Micrograms per cubic meter (ug/m3),,0.24036281179138322,,218,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,FTIR,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28203,EC PM2.5,0.24,Micrograms per cubic meter (ug/m3),,0.24036281179138322,,218,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,FTIR,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28204,OC PM2.5,15.28,Micrograms per cubic meter (ug/m3),,0.5099206349206349,,218,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,FTIR,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28204,OC PM2.5,0.51,Micrograms per cubic meter (ug/m3),,0.5099206349206349,,218,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,FTIR,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28205,OM PM2.5,21.78,Micrograms per cubic meter (ug/m3),,,,218,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,FTIR,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28402,Nitrate Ion PM2.5,1.81,Micrograms per cubic meter (ug/m3),,0.12342544179015733,,318,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Nylon filter,Ion Chromatography; mass concentration presented at RH = 0%; These nitrate concentrations collected on Teflon filters are likely biased low.,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28401,Sulfate Ion PM2.5,0.27,Micrograms per cubic meter (ug/m3),,0.09718561470335915,,318,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Nylon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28801,Sodium Ion PM2.5,0.04,Micrograms per cubic meter (ug/m3),,0.07408861624670918,,318,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Nylon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28802,Ammonium Ion PM2.5,0.8,Micrograms per cubic meter (ug/m3),,0.02333719750465063,,320,Estimated Ammonium from Nitrate on Nylon filter [0.29*NO3],Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28803,Potassium Ion PM2.5,0.05,Micrograms per cubic meter (ug/m3),,0.03626383909092184,,318,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Nylon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0168,2024,3,20,9.0,2024,3,21,9.0,12.0,28805,Calcium Ion PM2.5,0.19,Micrograms per cubic meter (ug/m3),,0.09043071398558222,,318,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Nylon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28101,Filter PM2.5 mass,58.59,Micrograms per cubic meter (ug/m3),,,,116,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28402,Nitrate Ion PM2.5,0.67,Micrograms per cubic meter (ug/m3),,1.201635928,,316,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; These nitrate concentrations collected on Teflon filters are likely biased low.,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28401,Sulfate Ion PM2.5,9.53,Micrograms per cubic meter (ug/m3),,0.22562734933333334,,316,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28801,Sodium Ion PM2.5,0.63,Micrograms per cubic meter (ug/m3),,0.48283590000000004,,316,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28802,Ammonium Ion PM2.5,1.49,Micrograms per cubic meter (ug/m3),,0.3186,,316,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28803,Potassium Ion PM2.5,2.89,Micrograms per cubic meter (ug/m3),,0.30047124000000003,,316,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28804,Magnesium Ion PM2.5,0.12,Nanograms per cubic meter (ng/m3),,0.06117301333333333,,316,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28805,Calcium Ion PM2.5,1.62,Micrograms per cubic meter (ug/m3),,1.8345081827999996,,316,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28801,Sodium PM2.5,1680.5,Nanograms per cubic meter (ng/m3),0.1638,0.1638,0.0996,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28902,Aluminum PM2.5,751.35,Nanograms per cubic meter (ng/m3),0.019,0.019,0.0115,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28923,Silicon PM2.5,2332.25,Nanograms per cubic meter (ng/m3),0.0153,0.0536,0.0326,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28924,Sulfur PM2.5,3233.03,Nanograms per cubic meter (ng/m3),0.0011,0.0131,0.008,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28925,Chlorine PM2.5,1002.94,Nanograms per cubic meter (ng/m3),0.0271,0.075,0.0456,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28803,Potassium PM2.5,2952.18,Nanograms per cubic meter (ng/m3),0.0424,0.0424,0.0258,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28805,Calcium PM2.5,435.83,Nanograms per cubic meter (ng/m3),0.0155,0.0321,0.0195,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28904,Titanium PM2.5,38.12,Nanograms per cubic meter (ng/m3),0.0028,0.0032,0.002,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28905,Vanadium PM2.5,2.2,Nanograms per cubic meter (ng/m3),0.0004,0.0004,0.0002,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28908,Iron PM2.5,665.36,Nanograms per cubic meter (ng/m3),0.0109,0.016,0.0098,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28912,Zinc PM2.5,777.92,Nanograms per cubic meter (ng/m3),0.0076,0.01,0.0061,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28919,Cerium PM2.5,1.8,Nanograms per cubic meter (ng/m3),0.0011,0.0011,0.0007,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28920,Lead PM2.5,263.94,Nanograms per cubic meter (ng/m3),0.0026,0.0029,0.0018,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28913,Arsenic PM2.5,23.11,Nanograms per cubic meter (ng/m3),0.0008,0.0016,0.001,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28909,Cobalt PM2.5,2.1,Nanograms per cubic meter (ng/m3),0.0006,0.0007,0.0004,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28906,Chromium PM2.5,2.8,Nanograms per cubic meter (ng/m3),0.0037,0.0037,0.0023,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28911,Copper PM2.5,100.85,Nanograms per cubic meter (ng/m3),0.0191,0.0247,0.015,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28804,Magnesium PM2.5,409.42,Nanograms per cubic meter (ng/m3),0.1634,0.1634,0.0993,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28907,Manganese PM2.5,35.12,Nanograms per cubic meter (ng/m3),0.001,0.0074,0.0045,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28910,Nickel PM2.5,8.3,Nanograms per cubic meter (ng/m3),0.0047,0.0068,0.0042,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28917,Antimony PM2.5,10.61,Nanograms per cubic meter (ng/m3),0.0185,0.0265,0.0161,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28921,Rubidium PM2.5,11.61,Nanograms per cubic meter (ng/m3),0.0017,0.002,0.0012,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28922,Strontium PM2.5,3.2,Nanograms per cubic meter (ng/m3),0.0031,0.0032,0.002,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28916,Cadmium PM2.5,5.7,Nanograms per cubic meter (ng/m3),0.0083,0.0092,0.0056,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28914,Selenium PM2.5,2.1,Nanograms per cubic meter (ng/m3),0.0005,0.0005,0.0003,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28926,Tin PM2.5,35.72,Nanograms per cubic meter (ng/m3),0.0259,0.0297,0.0181,516,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,ED-XRF; mass concentration presented at RH = 0%,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28202,BC PM2.5,6.08,Micrograms per cubic meter (ug/m3),,,,221,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,HIPS,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28203,EC PM2.5,8.42,Micrograms per cubic meter (ug/m3),,0.24036281179138322,,218,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,FTIR,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28203,EC PM2.5,0.24,Micrograms per cubic meter (ug/m3),,0.24036281179138322,,218,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,FTIR,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28204,OC PM2.5,13.95,Micrograms per cubic meter (ug/m3),,0.5099206349206349,,218,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,FTIR,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28204,OC PM2.5,0.51,Micrograms per cubic meter (ug/m3),,0.5099206349206349,,218,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,FTIR,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28205,OM PM2.5,18.14,Micrograms per cubic meter (ug/m3),,,,218,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,FTIR,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28402,Nitrate Ion PM2.5,3.19,Micrograms per cubic meter (ug/m3),,0.12342544179015733,,318,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Nylon filter,Ion Chromatography; mass concentration presented at RH = 0%; These nitrate concentrations collected on Teflon filters are likely biased low.,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28401,Sulfate Ion PM2.5,0.11,Micrograms per cubic meter (ug/m3),,0.09718561470335915,,318,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Nylon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28801,Sodium Ion PM2.5,0.04,Micrograms per cubic meter (ug/m3),,0.07408861624670918,,318,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Nylon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28802,Ammonium Ion PM2.5,1.91,Micrograms per cubic meter (ug/m3),,0.02333719750465063,,320,Estimated Ammonium from Nitrate on Nylon filter [0.29*NO3],Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28803,Potassium Ion PM2.5,0.05,Micrograms per cubic meter (ug/m3),,0.03626383909092184,,318,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Nylon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28804,Magnesium Ion PM2.5,0.04,Nanograms per cubic meter (ng/m3),,0.03693407883419184,,318,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Nylon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0129,2024,3,29,9.0,2024,3,30,9.0,12.0,28805,Calcium Ion PM2.5,0.26,Micrograms per cubic meter (ug/m3),,0.09043071398558222,,318,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Nylon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
INDH,28.629,77.22233,230.0,INDH-0130,2024,4,1,9.0,2024,4,2,9.0,12.0,28101,Filter PM2.5 mass,48.44,Micrograms per cubic meter (ug/m3),,,,116,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
